sun_alt,sun_az,sat_alt,sat_az,sat_height,phase_angle,measured_mag,lab_brdf_mag,inferred_brdf_mag
-13.363162804084164,258.39855443289605,67.82434004,53.16176937,541.9132635,56.89303185036704,4.484653408,5.6164603298590805,4.9371643470740105
-28.20867409514016,267.2436886309567,20.55664853,244.9884913,541.2665466,126.70380363259135,7.162145421,6.778353541653499,6.220972487626336
-15.72936266905592,259.809704452309,70.21676983,132.0988863,541.7414669,62.97555037981732,5.543276319,5.816415881556255,5.2788392851773205
-27.172461232911814,266.6144311247033,23.77108499,231.3633916,541.3929502,118.73725836944902,7.44154523,7.377654488445541,6.512999491276048
-17.40069515229511,260.8007973905863,40.42603201,62.64148048,542.4630484,27.852621562360785,5.506555632,5.756481278480308,4.942507672623036
-18.481599996440398,261.4403636291845,47.75525077,49.57411931,542.2629205,39.08666647525152,4.604456103,5.657691654413634,4.902385498758667
-19.668852073053436,262.14234562965316,52.89040087,62.9069493,542.0005933,36.40511252577752,8.933664831,5.479998656952384,4.7363275010168495
-17.298307845709722,259.4101351188214,47.59321999,42.2752476,542.4820252,42.87240085370252,5.205789664,5.726920449822494,4.97415191946894
-14.402430435511175,257.7009882250274,28.51003461,329.0373563,541.1883635,98.83822033238783,7.394471256,8.58640932714226,7.675976109846156
-17.689161217399725,259.63961680063034,67.43082902,110.5239481,539.8646055,53.53102392902716,4.771266921,5.539553800587864,5.082809020496542
-15.114416509630882,258.1229361810492,32.19078915,230.2413652,541.3438492,125.67959279790334,6.880391591,7.361314499608889,7.0834321771563555
-14.065750282964514,257.50098564556055,35.28082108,214.4300123,541.3808647,115.98166826752995,7.129776767,7.797406909505971,7.289615290599017
-15.948179114383064,258.6154937859444,63.06904923,66.00179956,542.0071171,47.93730243499337,4.476824267,5.466924109272137,4.754092413280629
-14.777201355005039,257.92325398140264,56.43635856,49.18971383,541.8229691,47.055703253342855,4.723780932,5.5743595536588755,4.828554559360559
-13.605813338919285,257.22723205199094,49.55929885,38.07001848,542.1931355,48.09454514695177,4.986339545,5.768737654727989,5.003035275269976
-17.555965153260143,100.58094306599884,49.96172067,280.8433101,577.2042793,32.40644300684185,4.733349791,5.631482087017164,4.851686785581425
-22.50702032199532,97.6757222988348,79.18272802,97.37255882,577.3500436,78.31010965159373,5.488986616,5.8682885512812435,5.281218392205449
-27.064984431562376,94.98726397533845,24.63364404,45.18769106,543.3476287,109.4399412722476,7.568238655,7.821796632136625,6.99436193349726
-25.990666301701665,95.62455167812146,27.30635685,34.84821602,543.2829249,100.88902991445015,7.65284453,7.843025227194599,7.031328926632123
-16.76890582386494,101.04474143429196,69.20721012,21.73308052,542.4305311,78.07198773209551,6.021786827,6.432581706026967,5.595360306683197
-21.261222201122308,98.40622463144491,41.35585638,56.35338092,543.2314013,106.24976633943737,6.736438883,6.723296482390476,6.172171002305556
-20.11146327293302,99.08021174193927,46.71886372,58.5713489,542.6881114,103.83613099921679,5.611032045,6.485157013477751,6.027141408938206
-17.107053783635017,100.84535336405365,28.95162472,35.581778,543.1387281,101.97928087439648,7.226257294,8.316901093142132,7.474207069833694
-19.90674378453109,99.20025037646967,63.34777388,171.2783752,540.3527019,79.94901679117824,5.625824401,6.337262842479829,5.550103567970137
-21.035275617772808,98.53866692558428,57.47941081,154.6049274,540.1589098,88.70780164603939,5.897907479,6.304224705732439,5.667935831166514
-26.770924731897136,95.16200163591795,29.76411933,134.0801761,539.6849082,112.29676610095623,6.989738586,7.025529114115799,6.2172176353535304
-22.06481910882713,97.93509398554835,50.72263239,114.1609859,540.3631715,105.81589684227636,5.516267567,5.462282811291502,5.350242289575703
-19.022750399660698,99.71885320145617,28.17853319,133.2874112,539.8417802,122.71387355555268,7.054050974,7.531664775432999,6.952196974948098
-25.487148487794993,95.92228225639073,33.33475224,114.1003469,539.9531543,118.68936637171433,6.22025011,5.5932314180843505,5.417709455567049
-28.929075130241234,93.87329014397272,22.77377517,114.9361213,540.0613783,124.45943621715527,6.220269586,6.367963016730106,5.910349942645627
-24.459989448260508,96.52808124785665,38.84707048,136.1481875,540.0209679,106.64025643284181,6.387031392,6.556921100411231,5.920329347795383
-16.41030655604019,101.2564132393039,25.89472048,234.0676427,541.5084682,44.779075749210556,6.043438752,6.653968945664769,5.867614488416598
-17.837044921481283,259.4088156202217,76.2865839,342.6538667,542.0290083,74.27413616681234,5.775211445,6.24139705945235,5.404935267589398
-16.173254508391427,258.43236328053234,28.762755,48.80536486,543.1032943,30.016083280172527,7.708617366,6.297660485881131,5.458382077132376
-11.443454455759383,255.61770789957282,24.72194875,310.5139516,541.4111401,115.40383239039775,7.186011666,9.317732187245149,8.577719222293586
-16.42487969143904,258.58036971018595,67.24543062,265.0696079,542.1108956,96.19268254829494,5.481145881,5.973766851191076,5.710832125318986
-15.082143006908117,257.78891972471786,51.09552448,229.0587263,541.5698772,109.2233162445412,6.056644263,6.425174202110017,6.270616083559463
-11.86619897949113,255.87238628528576,62.41705609,7.850402529,542.1674732,69.39993651507729,5.187272162,6.218999289322737,5.703750653634979
-18.169070213692233,259.60313853156816,63.74304984,284.7503943,540.0010809,95.78820127064745,5.72411527,5.932814045318155,5.639861474994565
-11.811603394830998,104.31038712569143,35.80113199,217.2345977,541.7282491,64.59797257399323,7.399547161,6.749758271823698,6.0284271694457825
-22.82936460621845,97.80934699288456,26.36059008,33.63594529,543.2897846,100.8067379100829,6.922124409,8.134345843838428,7.3027471599394005
-23.94789711871922,97.15450914740727,24.03483413,38.16245224,543.2350991,105.34718575221139,7.32999755,8.225312234357254,7.417930764975803
-21.646539253025356,98.50092808933884,29.18808079,37.64596992,542.5906048,102.43326012488282,7.414315539,7.942038085144912,7.143434969601341
-21.052443129953208,98.84816607980665,69.30891982,5.270331425,542.7262181,69.10664273947172,5.664181746,6.151782806887482,5.309915190118457
-13.61041829685023,103.23049551855301,67.58667127,49.00006085,542.4691567,89.946753993126,6.308616667,6.591445855541425,5.91491786259168
-15.819354606437543,101.91866738475937,49.8979251,64.87389072,542.8063289,106.62767637114901,6.029802682,6.61897474807645,6.290999034809987
-14.744346416250012,102.55537602671677,59.11126569,48.15935251,542.6966248,94.04985507500464,5.968265493,6.7054187037877995,6.066532129330118
-25.90300293436649,96.0059834065963,22.01186358,132.1269821,539.3633326,120.65879012699739,7.5457534,7.669341972140754,6.8146763466748865
-23.623664342122066,97.34445217336336,28.11449114,137.3866558,539.7868236,115.45586055787314,7.435935406,7.4201003267137615,6.666874487029392
-14.404875853393872,102.7570850157857,85.55696292,102.2269829,540.5198754,80.03797441214445,5.454114643,6.34819761659794,5.567538558181005
-22.41862347264492,98.04956980700496,32.62902647,130.616112,540.0575232,116.77476709914016,7.128757868,6.836812819802103,6.226515670073521
-15.561529511468727,102.07110628026942,75.3581225,141.9185765,540.3615264,85.83638343903179,5.956053612,6.2550991513940986,5.6064976925745915
-12.61952712839378,103.82388731035071,31.85806254,324.6880591,541.5042927,42.08632417330705,5.38039818,6.3074969733170985,5.480832576593072
-20.604635258024086,99.10992332291632,73.10271239,349.4519321,541.0379759,64.64358826106816,5.611521101,5.877117879709395,5.156365883805615
-17.267860621396157,258.7648346431477,60.42509326,249.9357859,542.1430215,101.97973894362126,5.623042864,5.816690787134551,5.750221904010431
-13.187545148574682,256.3565844357963,32.50999377,25.90099133,542.8760795,49.807244279652146,5.211519069,6.431079312660611,5.645225761559206
-14.437109188419404,257.0990161053709,37.39113474,45.0117478,542.8598276,36.55538065104662,4.915633714,5.982826540740608,5.160793695936688
-12.60688213154295,256.0097524876021,32.08351425,319.1684455,541.2912364,104.91636697628434,6.925874726,8.47929824417094,7.659595860717196
-11.580926068775426,255.39376990002833,34.42598832,335.3898634,541.0511795,91.54029459230966,7.251237263,8.400399171804935,7.421724496558106
-12.160025246847903,255.74197803679974,40.70591741,249.6821793,541.7891391,126.83704080358464,6.476623834,6.195593351216058,6.890676359105239
-11.203301047807328,255.16594678584627,46.78421067,210.4472334,541.4210292,109.61474156833708,7.17662997,7.447775516320481,6.981092261011723
-15.934570203323936,257.9826248473418,44.24724898,225.0561387,541.8945202,112.74339786823087,6.480240183,6.71950300367353,6.453513945478036
-17.581906974176512,258.94857126109304,41.7298544,298.4727542,540.2899774,110.34684769615009,6.751740881,6.904182044808998,6.46097851286548
-14.75266036551636,257.28572674957707,51.21615441,136.8484669,540.2702953,59.64455689763092,5.461382229,6.0463260886933226,5.372108077875993
-13.64242320557139,256.6274470098939,44.53203933,129.1719127,539.4790131,54.07666216605816,5.481421873,6.057843550523768,5.312652031295558
-22.379325318214224,98.38770074787125,41.42560529,55.18812034,542.7923099,104.68559128470157,6.373008744,6.673321152881375,6.089303889347294
-21.302390239644755,99.01535571555894,47.59160544,39.53046193,542.6156852,92.91232653267426,6.41006202,6.7542279044991265,6.048013070385197
-24.785942443431733,96.98295247795129,33.50346244,35.30581715,543.0554402,97.3401464217491,7.153205673,7.436425441867578,6.643222980837028
-25.84360856373534,96.36340638200856,29.79553865,50.09055055,542.9721705,108.85933144426087,6.818818945,7.351295269298193,6.565567378606623
-23.548550628042584,97.70583057677248,37.21384324,49.6205025,542.1462925,104.244996443712,6.841667005,6.993738660431395,6.308736044166752
-20.18228574553711,99.66837292085066,53.34051974,29.98090708,543.1554211,85.28338029147837,6.303224052,6.665625739206802,5.8720271279186225
-15.52937545267425,102.39628867329735,80.65123589,144.5522953,542.3364962,81.48028039767415,6.052269409,6.270751434850781,5.536788304173149
-12.134869692593465,104.41959713524348,57.68035987,212.095346,542.3374836,70.34516452081566,5.926564899,6.373546866193466,5.83487560637339
-14.014904437318211,103.29429673145425,41.93285566,22.76685446,543.1862793,87.53279708955206,6.996439221,7.709121092941539,6.759323882750098
-14.747478032223293,102.85907751816865,53.32635528,142.9714412,540.2537137,103.74223626803882,6.161937928,6.661194527539845,6.271704129613194
-18.10057566276493,100.88458795115781,35.54878342,126.4254519,539.9950558,121.14135956456805,6.556117939,6.670725917236923,6.387916479225123
-23.26302353933452,97.8724220715492,51.43636189,137.770006,540.1751767,97.50158363513603,5.753712789,6.049192159524348,5.581566107277915
-19.292603714791316,100.18759705548008,30.9371722,133.8552379,540.0139696,120.25968291114133,7.274075486,7.275456724447823,6.726316672480291
-27.728155982523987,95.25387394802155,28.90436994,111.8604291,540.0237575,121.17713609478709,6.539562783,5.409559736287583,5.417134576911633
-11.736859035306795,104.6595711294685,39.76584296,337.6736559,541.5250102,54.34588616525563,5.515638589,6.236408898037078,5.466574672022187
-15.268585880266695,102.5504577171091,60.37750111,301.411816,540.9648163,47.144089767845294,4.857957574,5.492224404734815,4.7600317857922425
-16.952653481369364,101.55782402716052,40.65197488,124.5988156,540.0698488,118.54604720693429,5.698613071,6.393128341922369,6.282065732922836
-24.32909383617382,97.25004381831098,44.139017,116.3858225,540.3891003,109.32257531930738,5.752905991,5.445914679553718,5.215207384911488
-22.17074617543434,98.50927515460383,55.83073434,160.5496688,540.0259948,86.07947869998986,5.83213616,6.3654930038205615,5.662570548792467
-20.896413646326078,99.25198392514827,66.98560903,107.0330772,540.6408977,91.92517207903624,5.497155524,5.6154070066448,5.353849934263159
-15.577644728321546,257.47013775687157,28.48044458,50.8440043,542.4661413,27.753591638292043,5.963639671,6.290661031920494,5.437464423452091
-12.24337944482831,255.49137094087445,67.53438341,214.0114306,541.8426931,94.80724992634383,8.487587688,6.627046204855836,6.064600857837117
-16.646759082530536,258.0976003045097,32.24484857,41.81684926,542.5852376,36.286204172857225,5.504861856,6.196542844246299,5.389070819878783
-13.24584978134233,256.09034688194805,20.92265811,327.0831091,541.8551681,102.3742011971918,8.107692219,9.39649808530027,8.46927343004652
-18.049590199678065,258.91715864055385,36.83355961,35.39351518,542.6062701,42.47813462303104,4.982984588,6.094285731085872,5.328563657052605
-23.961108075542057,97.77626118814285,26.22390439,32.2381426,543.6405327,99.20689837914466,7.345340506,8.09094084348696,7.250268736690551
-20.519249874292488,99.77710949939669,35.25553653,27.59723177,543.4272222,91.81742304036332,6.718392467,7.641063575247438,6.76169910421658
-14.771430685829268,103.14389386586856,66.16678393,25.90299983,542.7743536,81.5509412880223,6.334076526,6.646239903957517,5.805638485504635
-24.78335451226397,97.29743684277138,24.58352027,36.36767467,543.6235684,103.10609949614275,7.62897312,8.14828138559433,7.3315361640708705
-21.635529327439855,99.12820066901867,32.23694045,34.33749853,543.4629024,97.94454199955982,7.049643625,7.743227479504274,6.92254296568008
-13.688003589208051,103.78741675794394,67.42898803,349.9812767,542.8566711,68.34363418749224,5.611344469,6.09597232981409,5.5228743234534905
-15.819962694016647,102.52452448863109,57.6144296,63.02058522,542.7297596,99.63683393391285,6.028024546,6.438651277771732,6.033071412974586
-22.70518313354041,98.50659501245963,28.99615076,46.14565025,543.4079565,107.79633656710804,7.16430787,7.770458349399067,7.015742119435
-17.717722930969618,101.4105015668326,22.37275661,31.14397023,543.7674172,100.46199494216178,7.703137335,8.856892280037147,7.952956688833861
-16.238715090745323,102.27799826952975,25.29329637,35.72957551,543.244,103.06106067529784,7.669998646,8.707363534744694,7.840681411150628
-21.18460435353815,99.39027136771709,42.31655784,120.2904655,540.2614247,113.62914042582041,5.937780447,5.840410541603819,5.649434122781097
-15.525016937516176,102.69843746580021,85.90355649,133.5282731,540.6977773,78.00231304306428,5.444100476,6.272788266898979,5.4804261061133355
-25.78796424448798,96.7112579864576,25.12231966,123.4385917,539.7918646,122.9177374514922,7.037965077,6.885462867105971,6.185185344094107
-17.21158168274287,101.70685665914004,26.04342434,121.1977507,540.0497106,132.77569488895736,6.905832262,7.0676081786776646,6.973023393581601
-12.604164585315322,104.43532252295246,28.83848638,324.7691805,541.8751884,40.80735060033636,5.231201027,6.437577945326388,5.602138210176544
-22.41675578301859,98.67421983505241,36.80999722,137.0768704,539.7714206,110.58068857722873,5.584707549,6.782298187797114,6.179606922182304
-19.391323331478507,100.43360315909625,55.26329638,342.6439246,540.9540053,58.437065715360866,5.525769096,5.939664969469193,5.406324926516865
-14.422502655350673,103.3507283186181,81.5492027,275.2047658,540.6746907,67.21597257517053,5.125250157,5.886843355384599,5.299500281333329
-18.348555063650537,101.04178478104043,22.96431627,121.1634943,540.0290319,134.24870301837376,6.9146858,7.283934686151734,7.084750239737552
-18.87570361093186,101.0303091150169,63.79795374,89.80582536,542.4303899,96.86492721534388,5.277704065,5.744633028726978,5.56301405696257
-22.495976164463727,98.92965471176144,45.25264094,21.04967543,543.2181136,82.23088115470128,6.367117852,6.96291689097897,6.078527578484334
-26.67830576333639,96.50039911126568,30.76776805,47.42746923,543.2494837,105.8599219622372,7.030083551,7.302627025604678,6.513188745126662
-23.517513627006448,98.3376451943265,41.80087576,50.79438369,543.0597959,101.27076606883752,6.523419273,6.698955068015833,6.061679535339622
-24.64856569624321,97.68153057768228,36.8594225,53.24481662,543.0510125,105.60910682025737,6.557478518,6.8457995279654735,6.155371046880988
-13.962340341467748,103.9159513272108,48.50372842,28.8369934,542.9930203,89.131470338812,6.78327704,7.355540422592567,6.473813052020231
-12.831492733710213,104.59037686044823,54.82145407,25.84992816,542.6293639,85.88024031075547,6.780114542,7.186265996301293,6.294467943668662
-16.913454261556346,102.1757033988048,46.22976825,119.4358834,540.3173786,114.95820829369933,6.033526512,5.993236450064639,6.047446195025308
-13.648635072265689,104.10256182085259,64.75490303,176.9999827,540.3589342,84.74732655425693,6.007271514,6.7494239388910096,5.929794657637514
-12.369246588488405,104.86750235517877,71.99219951,67.46315319,540.5304073,92.07214911219444,5.846994576,6.541856450056543,5.943829370955416
-21.00836876047121,99.79177605688099,66.57390198,194.4596474,540.2490592,68.95155135550738,5.802724002,6.181129471657371,5.3443044290037545
-25.481450789402018,97.19758776170309,44.6228468,125.1394764,539.8818482,105.39115286371424,6.111062563,5.742939927040237,5.284112923074785
-11.819406766913126,105.19832180056264,37.20197243,318.6113564,541.3547706,39.23013604743193,5.256772348,6.0306657802648465,5.188613603285388
-19.71461839867632,100.5425389953541,77.89107634,45.25364369,540.4536973,77.44480683765711,5.666170088,6.013827332819797,5.2935645421419375
-14.406069831076787,256.19572330095724,63.21190873,61.57051701,542.3681819,49.87414698966546,4.811483917,5.504801033454364,4.781488909592922
-11.452913263553539,254.43505274690878,21.69657904,35.81836686,543.2547903,38.285265794633766,5.868597688,6.8148984982139025,5.952707854949153
-17.17169223644466,257.81729586609794,33.5174627,242.3704545,541.5048782,127.21115594399969,6.781058668,6.193994490380498,6.403994683695871
-13.318008303510776,255.551076365417,53.36361809,69.85284711,542.0723767,40.30046019137766,4.615328929,5.522645143699076,4.724741594606508
-15.445763234492203,256.8079213097292,69.50891675,9.428744504,542.233722,67.71237828797767,5.127577364,6.044854674782178,5.4177272961283665
-12.53205960419226,255.08259438790049,20.84044994,317.3804261,541.3411096,110.29864258029228,8.25220118,9.551691308319665,8.711611477383949
-21.462550583280848,99.82118612328237,34.72630853,58.10442188,543.044268,111.25468136925588,6.591037829,7.1255182709292555,6.4944121221775175
-25.87249417392144,97.27092133750239,27.65688425,140.3893563,539.6774315,112.28318802214227,6.852266761,7.416203724165897,6.607639031012564
-18.795730913786095,101.36597504883538,22.41405582,35.35775393,543.5457594,103.47320366071051,7.296957772,8.76778196907055,7.9059137637816255
-11.881115976853524,105.44539844589171,40.68680544,58.60921278,542.6659039,111.92547164613754,6.174400242,7.77165913777348,7.242247816562531
-28.09971706653986,95.97483627212144,22.05840371,127.8173199,539.7041919,121.1734054528038,7.014386519,7.310615294809938,6.438285521823053
-13.786571091806506,104.30544722110278,43.5352501,114.7944746,540.1017459,121.8808609734029,5.562796367,6.125786130625533,6.512298442904299
-18.341137734468404,101.63025208270008,26.07151946,122.9716642,540.3668987,130.98435685660766,7.199668103,7.093306021700478,6.841569250373154
-12.759563831418937,104.91798185567895,50.94048659,138.5782325,540.1893659,109.87879092027264,6.043135797,6.805141779011628,6.571319437729955
-11.616998951867616,105.60464960749066,59.14390306,132.3480754,540.2450649,106.00802421093705,6.197160778,6.616552409897878,6.405280866566947
-16.17076113062269,102.89789612920158,33.27328357,138.4165458,540.0948255,120.0513564352451,7.114058703,7.4696133054450815,7.02377764253439
-17.644944162350363,257.80899120263103,58.93027565,21.07071555,542.3781411,58.03727311719017,5.181129342,5.837873967688035,5.346221622730406
-14.899934925393868,256.2052325182597,71.75387542,238.7384602,541.9207192,92.54577822826651,5.689647766,6.204214425443092,5.745745292428466
-12.197506731833103,254.60177751966606,67.00359212,93.65538993,540.239462,56.26000117640826,4.661884359,5.597394680838098,4.888760075958817
-21.179310912779055,100.27003537944925,60.27648182,62.86215049,542.4257626,93.06601645327561,5.678173813,5.931965275836365,5.526455351165563
-19.977231441571416,100.96406907920627,61.96772635,93.49032323,542.4148519,97.83796387243545,5.490483099,5.605843255047693,5.4766004377238975
-23.535675453514372,98.912164770988,47.45084985,39.85480622,543.0601218,91.40945799207466,6.033270862,6.623451819661116,5.919811166433747
-23.886446837644286,98.71006206546416,21.58426325,36.64113076,543.3220954,104.43593856303754,7.725228622,8.48675931855733,7.658752940468922
-15.5985295291016,103.51323726821941,21.44403827,44.70804256,543.3052588,111.47114937379042,7.832932173,9.132218893230927,8.33306125325479
-20.792137665615332,100.49341541471289,70.61625214,45.00158583,541.0025092,80.84667076562768,5.686661995,6.014752071454938,5.352360297675183
-25.406275242409386,97.83361242846128,50.19450247,113.834485,540.4734562,103.07775266008932,5.780759924,5.186863898105553,4.983112277278182
-14.584942405188515,104.11052953080129,20.91381623,318.3656421,542.1685028,33.16545039582349,7.182181698,6.785874676408098,5.932859951273366
-11.966430692581937,105.671461797767,36.08740483,140.9413427,539.579028,121.55509018206018,6.93787349,7.776411637388733,7.474523512133024
-16.41260472660928,103.03584467235251,21.88802878,128.8700427,539.4697099,134.0919226279135,7.100316756,8.099893628786187,7.6817346323157985
-13.047524882303014,105.02357839273328,32.17148704,132.3848259,539.8241221,127.74492098307559,6.787020002,7.621533846360514,7.433663588231357
-24.33126109045555,98.45370644104104,59.21665387,135.0978402,540.4447223,91.1577333845089,6.592614233,5.713402821301643,5.293843315687901
-14.070629662302203,104.41496639388926,27.98999715,118.0031833,539.7426532,135.92759423718476,6.618812483,6.721716450901281,7.285739178487608
-12.51829774444841,105.610686984815,20.73342746,44.50038816,543.4536101,111.36824243798304,8.031133503,9.581526861235352,8.754496214001247
-23.121662319908605,99.43143622342947,74.2867284,113.4960498,542.2585482,82.15999256824769,5.426384086,5.6233477073359825,5.152942467419778
-21.951004208169984,100.10405358142506,69.91368809,149.6989605,542.3458808,81.68560797306567,5.78410197,5.912511079323936,5.30693767515025
-27.25688971948933,97.05182383673119,23.77013116,42.55470766,543.6145346,106.73032793199583,7.982926555,7.9914054075667,7.171624857099463
-18.100580757781042,102.32571118147149,58.67520428,43.11060326,542.4984889,89.28499026839557,6.09344315,6.506512690247357,5.824205212032027
-19.24532725807614,101.66287391348688,51.44143921,41.55730236,542.9349424,92.03743196847174,6.223387064,6.7165687813755826,6.014452796790993
-19.961763618824396,101.24922482700899,22.18276337,29.83387681,543.5142042,98.5393550921477,7.897780297,8.713648317188733,7.806322601246083
-15.308007704908494,103.95597961570343,33.3121091,43.8906388,543.083254,104.90584730656538,6.956639656,8.097780235334453,7.322539087552105
-18.99069696083822,101.81009463508836,64.27255543,187.5045755,540.4417107,74.79101305622734,5.99775468,6.430093407134297,5.5523551979388195
-28.024587335145714,96.60772638581277,24.95319424,124.2300673,539.5821073,120.72404654340127,6.356729855,6.7959112054745585,6.024823159406646
-17.678470460266464,102.57081568475101,72.77079239,57.05660802,540.4938751,84.70425942005764,5.774038264,6.134095936357039,5.502505658812002
-26.908176702434147,97.25319371687061,28.35998244,129.2570912,539.7234207,116.77385635146156,6.804528009,6.822912596038337,6.032668194602496
-20.216900132351043,101.10210091166506,23.15040081,114.420138,540.0568204,134.72962463115812,6.807839012,6.1070327790891055,6.628719677014922
-29.28928347535756,95.87330113816883,21.49875474,136.4949702,539.1514984,115.88999045629869,7.989933831,7.681004011027625,6.762848160227638
-13.314620940220014,105.13515376347087,20.97457956,127.6695758,539.2671926,139.18546760857893,6.202061073,8.59939241103299,8.433049943212664
-12.068428642267758,105.88059104854759,23.22664352,113.4228113,539.6827432,143.94112733494114,5.714108092,6.723546473975031,8.336403619898917
-13.50545865673129,254.84027353002693,55.7918566,327.9043642,540.3425985,88.05761235787861,6.425213863,7.059494656443945,6.21705415828275
-16.09436169016143,256.36179883371443,41.32952287,332.5176593,540.2419933,89.40221227778616,6.531534255,7.559137852440976,6.649709331756826
-14.559323906930937,255.4626063775866,49.16726343,306.4746557,540.5240426,102.00310717883997,6.6516119,7.05808793282145,6.471742788624186
-15.442087617141741,255.98068816507006,60.23972271,204.4753706,541.9435806,93.82233114233735,6.320935931,6.576429873266467,5.974697337569928
-13.08477228905927,254.59057965182865,76.83153918,284.0575943,542.0791853,88.43880893040273,5.774392915,6.440808781095793,5.79509986458439
-14.236044226459041,255.27216560746695,71.62233541,243.1963181,541.8485369,93.75324109956593,5.527741957,6.243071539157191,5.805805174130181
-11.97106579827263,253.92574034124266,79.41512854,334.3023491,542.151216,79.98836898020902,6.118536376,6.649276873580808,5.7996892634739
-12.295660989030042,254.12010460920007,62.48660533,291.1414992,540.3327958,99.87496352910013,6.48337477,6.640512212756681,6.207462046865668
-16.29606331631514,256.47937731895394,24.77674765,26.80761272,543.2328184,47.03270098794939,5.740880745,6.768072921772519,5.9886396660230545
-14.991067687337921,104.40700776061193,56.02609947,46.81876526,542.4271326,94.29083713076638,5.882046209,6.822906158222176,6.146493746187195
-25.220052757096067,98.50257741972497,20.76296502,44.86124734,543.4293877,110.51445475189861,7.922830901,8.384977104229069,7.572483038234893
-21.232368342420592,100.78779200524794,68.27720818,21.30972527,542.8322523,74.13132089800366,5.86573003,6.18009795884694,5.362847426748951
-16.150121803319703,103.72728944087137,49.01713714,35.96150614,542.7042355,91.62677935210576,6.125327617,7.117945517959376,6.313093490222327
-17.22353273972545,103.101550105705,43.21094912,51.12686751,542.855511,103.06768232248515,6.555684525,7.163244696782867,6.537875277806212
-13.86609196659085,105.07136767636784,63.8331407,49.10523155,542.7291247,91.40548771065096,6.151420296,6.665003219394171,5.990677899339023
-15.805455631172668,103.9289489157826,70.92292479,144.0423047,540.3138532,89.03131965460193,5.968614839,6.252690353633799,5.6727370965416615
-16.990837942116684,103.23691890106608,58.25537815,160.6400419,540.1495918,91.29306935843044,6.049109241,6.572727963257075,5.906837406889035
-20.87344954233191,100.99388148511412,79.07695369,285.6151105,540.8903722,58.242297847541174,4.772049173,5.579375879381986,4.961913371251227
-24.764873768853565,98.76345160813412,23.23638862,113.4475996,539.7384539,129.93078036893272,6.219145263,5.793342994925325,6.089737006973156
-26.058247435551696,98.0217918948864,20.95087298,129.7802464,539.6204761,123.7981592431039,7.55691895,7.562738909630853,6.7243600628158715
-11.256253126647211,106.63356478948607,65.94892742,336.0959221,540.7719817,64.02097545694144,5.494480727,5.886013655970167,5.230925976023288
-18.124707747900096,102.57861775003875,50.86328596,153.9633743,539.8657688,97.6470610769717,6.326162533,6.685014388001034,6.09654748407679
-13.628626894689997,105.21224386288154,69.76933287,229.4452288,540.3632217,65.7859118091874,5.314141258,5.923997604632941,5.406395306004134
-22.684450724696585,259.8898426571049,30.58050913,305.503767,540.4027582,111.06426604051903,6.777275481,7.466713339915523,6.744991935042729
-24.369519731349815,260.8504655124529,32.6908991,236.8743809,541.5824904,118.52924414188134,6.150289626,6.221449740191275,5.737289685796884
-19.295431840096505,257.9514197836898,23.21954204,232.5802089,541.5483041,130.80167525858073,6.964696363,7.570101502421572,7.0773642900353915
-13.017547901975792,254.2908954793542,62.70967421,27.35109937,542.4322692,59.65662535117745,5.389830726,5.790512500045704,5.118059806996998
-25.63111677128285,261.56993774891345,28.11801277,221.1254458,541.5973164,113.6594196730725,7.404300228,7.303436485158973,6.503705712750519
-26.63721750619997,262.14451560800865,25.20295216,239.7033911,541.8416173,123.8217362317235,6.385856836,6.485712493559436,5.959638759915592
-14.248687129994629,255.01948295026048,67.38385869,88.12675384,542.0429281,53.827471816851364,4.176531586,5.537639085069991,4.847934734908461
-23.183228426129073,260.17424657341394,36.72589761,244.3633088,541.4469615,118.26156276508955,5.97407598,5.477154033795889,5.4781036602622795
-18.556551780663042,257.5264472108895,22.50165783,322.3605593,541.7517215,104.51581948372879,8.34032151,8.76905163670017,7.917352249693953
-12.054023305217507,253.71595539475538,21.05530249,227.6155612,541.3021102,138.12142107121363,6.541438888,9.157909057664824,8.901786788171664
-25.979084954911446,261.76855163780044,23.92402703,326.0346318,541.1829361,100.32007989821352,7.779942794,8.162816363519278,7.326674872424176
-27.048418747224403,262.3796729320589,21.65831317,316.863422,540.8367707,108.24211718035768,7.336973474,8.192754174081994,7.368872953976262
-24.709873835046917,261.04449750849926,25.98361884,311.2670124,541.571819,109.83617272761728,7.251466256,7.848487225575493,7.058039480425729
-11.342489100357469,253.28846403150735,21.00212126,328.9594576,541.6688418,98.97754328910155,8.107435388,9.569081152995032,8.592556230439865
-12.807704431323529,254.16605071962545,26.15152277,50.84763247,542.8095074,25.643054346849755,5.427274149,6.408290414128479,5.519715530819975
-13.773360576538625,254.73894379297084,23.91871826,321.6506251,541.4916071,104.57437577825009,7.443733674,9.064848531330846,8.18530013978479
-12.937493113754238,253.74587798609397,28.32572576,49.74058345,542.9651309,27.133450234272214,4.868441132,6.304506711057199,5.422692236389625
-14.711271366234346,254.79304294362396,67.42052463,119.3297077,542.4569465,60.05284746250404,5.147847731,5.738318181785697,5.284415087591594
-25.981458554045272,98.85390016255579,31.54438715,50.85274303,542.8576599,106.46484599829135,6.883922186,7.252746168006895,6.4793357370586016
-22.04958074650381,101.08807637811871,22.07915665,44.04303524,543.5154305,109.03262285878881,7.588698713,8.512170611405852,7.715027580930162
